Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,351.87,361.82,351.06,356.39,356.39,38446321
2023-09-26,355.50,355.50,348.23,352.26,352.26,35398458
2023-09-27,353.56,357.87,352.90,355.21,355.21,64584546
2023-09-28,351.62,351.62,346.27,348.82,348.82,47256343
2023-09-29,353.28,358.06,353.28,356.17,356.17,78859930
2023-10-02,356.15,356.55,348.14,352.16,352.16,40197450
2023-10-03,351.28,351.28,345.41,349.56,349.56,70582623
2023-10-04,351.70,360.58,351.70,356.47,356.47,53624598
2023-10-05,353.15,353.15,349.61,351.94,351.94,38741524
2023-10-06,350.76,350.76,344.42,347.63,347.63,50750445
2023-10-09,347.69,353.43,347.69,350.49,350.49,38734371
2023-10-10,352.24,352.28,347.97,350.14,350.14,58302755
2023-10-11,348.43,348.43,342.06,345.43,345.43,48250396
2023-10-12,345.84,353.46,345.10,349.08,349.08,37016490
2023-10-13,348.28,350.13,347.21,348.76,348.76,60672983
2023-10-16,347.69,347.69,341.51,345.31,345.31,57610058
2023-10-17,344.52,349.34,343.97,345.82,345.82,35597846
2023-10-18,347.58,351.69,347.58,349.25,349.25,66514877
2023-10-19,345.61,345.61,341.55,342.79,342.79,38223601
2023-10-20,344.64,349.63,344.64,347.07,347.07,51577494
2023-10-23,347.38,348.46,343.81,346.36,346.36,54749934
2023-10-24,346.65,348.57,345.67,347.10,347.10,48992727
2023-10-25,345.56,345.56,340.58,343.14,343.14,55599610
2023-10-26,342.79,345.22,339.87,342.20,342.20,79232625
2023-10-27,341.06,343.63,334.97,338.52,338.52,80633850
2023-10-30,343.10,347.69,343.10,345.13,345.13,79788239
2023-10-31,343.49,350.91,343.49,348.74,348.74,84980287
2023-11-01,348.54,349.68,342.33,347.05,347.05,80862974
2023-11-02,352.72,356.48,352.72,354.00,354.00,52740231
2023-11-03,350.68,350.68,343.09,345.74,345.74,69881328
2023-11-06,347.01,352.25,345.23,349.96,349.96,63155444
2023-11-07,349.79,355.54,349.79,352.56,352.56,59521821
2023-11-08,353.50,356.21,353.50,354.84,354.84,80894809
2023-11-09,356.63,357.09,353.15,355.69,355.69,51179440
2023-11-10,355.75,355.75,351.77,354.00,354.00,78033473
2023-11-13,353.61,357.85,348.30,354.16,354.16,50088257
2023-11-14,358.70,362.83,358.70,361.47,361.47,67459013
2023-11-15,357.45,357.45,352.15,354.55,354.55,46161860
2023-11-16,357.80,362.72,357.80,360.45,360.45,71441547
2023-11-17,363.25,368.22,358.43,362.25,362.25,36619137
2023-11-20,362.51,371.00,361.70,366.42,366.42,81834389
2023-11-21,369.89,373.93,369.89,371.44,371.44,79266012
2023-11-22,370.75,370.75,366.42,368.53,368.53,48260622
2023-11-23,368.57,369.05,365.83,367.64,367.64,54296854
2023-11-24,366.57,376.17,365.84,370.86,370.86,62301198
2023-11-27,371.40,375.88,371.40,373.98,373.98,43132825
2023-11-28,372.83,373.60,369.68,371.18,371.18,38710020
2023-11-29,380.01,384.59,380.01,382.65,382.65,39655234
2023-11-30,378.81,378.81,371.78,375.09,375.09,43249859
2023-12-01,376.69,382.35,376.69,379.41,379.41,69859835
2023-12-04,380.06,387.68,380.06,383.06,383.06,37481772
2023-12-05,382.29,388.85,382.11,384.43,384.43,49727472
2023-12-06,385.12,389.76,383.10,385.76,385.76,49590573
2023-12-07,384.69,387.18,383.04,384.64,384.64,68052002
2023-12-08,386.14,389.60,386.14,387.55,387.55,57288763
2023-12-11,387.50,389.05,384.78,386.64,386.64,72611757
2023-12-12,387.59,393.11,387.59,390.79,390.79,64486322
2023-12-13,389.52,393.04,384.29,388.63,388.63,78344700
2023-12-14,390.84,398.02,390.64,393.75,393.75,70715284
2023-12-15,393.02,400.63,391.99,396.16,396.16,41014093
2023-12-18,395.06,395.06,386.46,392.24,392.24,41309299
2023-12-19,393.90,400.68,393.44,396.30,396.30,76705405
2023-12-20,397.37,401.82,394.82,398.33,398.33,54867749
2023-12-21,399.80,403.01,398.14,400.80,400.80,66152896
2023-12-22,399.69,399.69,393.51,396.59,396.59,72918869
2023-12-25,402.39,413.97,402.39,407.40,407.40,61781674
2023-12-26,405.73,409.28,404.08,406.64,406.64,36873283
2023-12-27,406.52,408.38,403.68,406.59,406.59,79478710
2023-12-28,408.60,408.60,403.00,406.45,406.45,36011644
2023-12-29,408.54,413.87,403.03,408.44,408.44,39910869
2024-01-01,408.23,412.10,404.56,408.63,408.63,67277740
2024-01-02,404.65,409.20,400.73,404.08,404.08,78359448
2024-01-03,404.29,409.23,402.52,406.97,406.97,44638172
2024-01-04,404.34,410.34,401.25,404.63,404.63,70231697
2024-01-05,405.01,411.11,405.01,407.67,407.67,36528159
2024-01-08,408.79,409.30,404.01,406.09,406.09,52487995
2024-01-09,405.72,407.86,401.94,404.75,404.75,54328283
2024-01-10,405.84,408.41,402.70,405.97,405.97,68884762
2024-01-11,406.36,407.71,403.82,405.30,405.30,35444899
2024-01-12,406.23,409.28,399.01,404.05,404.05,75254278
2024-01-15,408.20,415.29,408.20,411.33,411.33,52435459
2024-01-16,411.89,415.77,410.19,413.23,413.23,40115605
2024-01-17,411.97,413.26,404.87,409.34,409.34,65452505
2024-01-18,414.57,418.05,414.57,416.25,416.25,78074580
2024-01-19,416.04,416.23,409.48,413.07,413.07,73273719
2024-01-22,411.60,422.93,410.87,416.89,416.89,69037787
2024-01-23,416.82,417.46,406.81,412.77,412.77,54413746
2024-01-24,417.58,422.00,417.58,419.67,419.67,46118159
2024-01-25,418.96,426.28,416.84,421.76,421.76,77270962
2024-01-26,419.86,419.86,410.63,413.82,413.82,47932592
2024-01-29,416.84,425.55,416.84,420.02,420.02,39464991
2024-01-30,420.29,420.47,414.38,416.83,416.83,48027961
2024-01-31,417.94,420.88,414.50,417.21,417.21,82215049
2024-02-01,418.04,420.18,415.32,417.39,417.39,49917787
2024-02-02,417.78,421.49,417.47,418.83,418.83,63470179
2024-02-05,422.23,430.94,422.23,426.28,426.28,59379042
2024-02-06,420.52,420.52,413.45,417.79,417.79,73059664
2024-02-07,421.80,427.19,421.80,424.19,424.19,65723986
2024-02-08,423.93,426.81,417.64,423.23,423.23,44970712
2024-02-09,423.64,427.61,423.29,425.88,425.88,68837407
2024-02-12,425.51,428.07,420.43,425.04,425.04,54177523
2024-02-13,424.73,431.71,424.07,429.03,429.03,71391595
2024-02-14,430.21,434.13,425.59,430.83,430.83,80069188
2024-02-15,430.81,430.81,424.28,428.60,428.60,46420914
2024-02-16,427.94,430.40,422.37,427.55,427.55,53329572
2024-02-19,427.50,432.23,424.45,429.88,429.88,37429348
2024-02-20,431.84,441.88,429.86,435.85,435.85,55838778
2024-02-21,436.13,436.13,429.72,432.82,432.82,66515567
2024-02-22,433.75,440.49,433.75,437.12,437.12,41858176
2024-02-23,437.60,441.05,432.35,438.02,438.02,40313185
2024-02-26,437.15,438.11,434.20,436.23,436.23,70171837
2024-02-27,437.01,437.01,432.43,435.32,435.32,51530180
2024-02-28,441.39,446.35,441.39,444.08,444.08,42457224
2024-02-29,434.59,434.59,429.72,432.37,432.37,46558014
2024-03-01,433.92,443.32,433.92,439.02,439.02,36972225
2024-03-04,438.98,444.19,438.04,440.47,440.47,72910200
2024-03-05,440.96,440.96,435.82,438.21,438.21,56885725
2024-03-06,440.72,448.76,440.72,443.28,443.28,55038875
2024-03-07,443.02,443.02,434.26,438.91,438.91,67442324
2024-03-08,439.43,439.43,431.03,436.45,436.45,42969769
2024-03-11,442.07,450.07,442.07,446.39,446.39,53987538
2024-03-12,443.72,443.72,438.22,441.92,441.92,41532766
2024-03-13,439.65,439.65,431.79,436.40,436.40,50711897
2024-03-14,440.48,451.01,440.48,445.92,445.92,83894777
2024-03-15,445.74,447.22,439.27,443.60,443.60,68085663
2024-03-18,442.74,448.43,442.74,446.01,446.01,62917211
2024-03-19,447.44,455.90,446.53,452.67,452.67,77593557
2024-03-20,452.88,457.65,449.55,454.56,454.56,37517535
2024-03-21,450.83,452.86,447.60,449.34,449.34,75063064
2024-03-22,449.56,452.29,445.74,448.09,448.09,55616927
2024-03-25,448.58,453.64,448.58,451.12,451.12,50229897
2024-03-26,451.08,455.25,445.43,449.19,449.19,37713760
2024-03-27,450.66,457.16,448.94,452.79,452.79,67858360
2024-03-28,452.13,455.66,448.23,452.20,452.20,76494194
2024-03-29,453.73,460.52,453.73,455.98,455.98,43207768
2024-04-01,457.66,461.04,453.09,458.11,458.11,44377170
2024-04-02,457.52,462.75,453.85,458.20,458.20,40388287
2024-04-03,453.47,453.47,442.15,448.22,448.22,57525229
2024-04-04,448.36,453.33,448.36,450.88,450.88,37428580
2024-04-05,457.52,466.50,457.52,462.71,462.71,43860121
2024-04-08,454.68,454.68,449.83,452.49,452.49,79134793
2024-04-09,452.46,462.05,447.85,454.57,454.57,48679793
2024-04-10,464.74,470.60,464.74,468.14,468.14,70000714
2024-04-11,465.07,465.07,453.73,459.09,459.09,81775603
2024-04-12,458.41,461.35,454.31,457.94,457.94,68618685
2024-04-15,459.86,471.83,459.86,466.32,466.32,51119069
2024-04-16,467.18,468.06,459.73,464.06,464.06,55873896
2024-04-17,461.39,465.87,457.96,461.86,461.86,61136499
2024-04-18,461.98,467.71,459.03,464.48,464.48,43046769
2024-04-19,465.51,468.16,458.18,462.26,462.26,72679697
2024-04-22,468.03,474.27,468.03,471.01,471.01,78242074
2024-04-23,468.22,468.22,460.90,464.58,464.58,49381932
2024-04-24,461.85,465.75,456.06,460.93,460.93,50632699
2024-04-25,461.49,468.46,461.49,465.19,465.19,78505904
2024-04-26,464.51,475.44,464.51,470.20,470.20,62330756
2024-04-29,466.97,466.97,458.66,462.52,462.52,69132942
2024-04-30,465.39,472.53,465.39,469.05,469.05,62829931
2024-05-01,470.41,474.58,468.46,472.04,472.04,42740284
2024-05-02,473.06,474.15,468.51,471.00,471.00,68094510
2024-05-03,468.89,468.89,461.93,464.71,464.71,45998100
2024-05-06,467.58,475.23,467.58,471.62,471.62,39597277
2024-05-07,472.58,474.87,469.56,472.00,472.00,72632784
2024-05-08,466.60,466.60,456.77,459.51,459.51,68446923
2024-05-09,460.51,469.49,458.77,464.78,464.78,69127568
2024-05-10,467.58,474.27,463.67,469.35,469.35,49141449
2024-05-13,477.10,484.89,477.10,480.43,480.43,37192583
2024-05-14,479.87,482.53,474.14,476.92,476.92,82813810
2024-05-15,476.88,477.66,472.06,474.97,474.97,78247542
2024-05-16,475.27,479.12,468.51,474.32,474.32,73760337
2024-05-17,471.63,474.20,466.32,470.92,470.92,51585768
2024-05-20,473.57,484.25,473.57,478.95,478.95,46382281
2024-05-21,480.37,482.30,475.66,478.14,478.14,68664936
2024-05-22,477.70,478.83,468.81,473.49,473.49,70044101
2024-05-23,485.15,490.44,485.15,487.23,487.23,39325261
2024-05-24,484.31,484.31,476.73,480.22,480.22,61673388
2024-05-27,481.30,489.13,476.58,483.81,483.81,42203776
2024-05-28,480.93,484.11,473.58,478.03,478.03,82473255
2024-05-29,477.43,479.06,474.88,477.66,477.66,61857602
2024-05-30,481.66,492.65,481.66,485.90,485.90,55632724
2024-05-31,482.48,482.48,476.93,480.46,480.46,44716310
2024-06-03,482.81,494.73,480.23,487.68,487.68,84715652
2024-06-04,482.44,482.44,478.48,480.51,480.51,71279462
2024-06-05,480.64,485.26,480.64,482.29,482.29,65975788
2024-06-06,485.85,493.27,485.85,489.02,489.02,64208496
2024-06-07,486.45,486.45,481.55,483.37,483.37,47308756
2024-06-10,486.87,494.37,486.87,489.40,489.40,71648639
2024-06-11,488.27,494.80,488.21,491.90,491.90,43788508
2024-06-12,486.96,486.96,477.86,483.37,483.37,48161732
2024-06-13,488.49,492.32,488.49,490.95,490.95,36559711
2024-06-14,490.21,492.75,482.23,486.79,486.79,62173466
2024-06-17,492.38,500.75,492.38,496.23,496.23,73607242
2024-06-18,495.00,495.90,488.39,491.94,491.94,60108363
2024-06-19,489.50,494.52,485.19,488.80,488.80,60706834
2024-06-20,489.11,497.54,482.77,490.96,490.96,71795990
2024-06-21,491.10,493.05,488.30,490.10,490.10,53471759
2024-06-24,492.41,502.88,492.41,497.92,497.92,57732172
2024-06-25,502.94,510.64,502.94,506.50,506.50,76482357
2024-06-26,500.93,500.93,493.04,497.92,497.92,53264838
2024-06-27,495.59,496.20,486.89,492.54,492.54,60818589
2024-06-28,494.91,496.49,488.15,492.54,492.54,60091849
2024-07-01,498.59,503.26,498.59,500.44,500.44,44345283
2024-07-02,497.28,497.28,491.91,495.29,495.29,71012782
2024-07-03,495.49,497.45,491.50,495.38,495.38,36122301
2024-07-04,503.81,508.65,503.81,505.47,505.47,63613464
2024-07-05,505.87,507.98,500.67,503.85,503.85,63180235
2024-07-08,505.84,512.74,505.84,508.85,508.85,57460168
2024-07-09,508.72,514.88,507.90,511.08,511.08,74730803
2024-07-10,503.71,507.50,499.83,503.52,503.52,52133563
2024-07-11,501.94,506.36,500.93,504.43,504.43,42478059
2024-07-12,499.91,499.91,494.58,497.41,497.41,60166460
2024-07-15,492.88,492.88,488.59,490.32,490.32,79848447
2024-07-16,487.00,487.00,476.24,481.33,481.33,61490825
2024-07-17,479.92,487.48,479.91,483.68,483.68,72069702
2024-07-18,484.78,489.28,480.28,483.43,483.43,46625644
2024-07-19,482.64,484.58,473.23,480.33,480.33,70457441
2024-07-22,475.18,475.18,466.69,469.91,469.91,69388336
2024-07-23,468.82,468.82,463.85,466.04,466.04,77748846
2024-07-24,463.80,463.80,457.89,460.70,460.70,55661407
2024-07-25,459.31,459.31,450.46,454.65,454.65,50332654
2024-07-26,455.87,460.37,452.64,456.55,456.55,72390709
2024-07-29,449.30,449.30,442.76,445.18,445.18,51921892
2024-07-30,447.01,454.77,445.57,450.19,450.19,35264531
2024-07-31,449.73,453.33,448.57,451.77,451.77,46088512
2024-08-01,443.13,443.13,439.87,441.85,441.85,61050277
2024-08-02,442.66,442.95,432.15,438.23,438.23,56948602
2024-08-05,431.22,434.64,425.72,430.89,430.89,64975745
2024-08-06,431.20,433.67,430.34,432.20,432.20,84840857
2024-08-07,431.01,436.67,429.92,433.20,433.20,71846277
2024-08-08,433.43,438.55,430.87,434.82,434.82,52404762
2024-08-09,434.58,439.89,431.52,437.03,437.03,63745336
2024-08-12,438.04,438.04,434.79,436.64,436.64,82350773
2024-08-13,435.38,446.93,435.38,440.62,440.62,69709593
2024-08-14,440.26,448.68,436.54,443.04,443.04,57942421
2024-08-15,436.26,436.26,433.74,434.96,434.96,66683089
2024-08-16,441.76,447.94,441.76,445.65,445.65,60825210
2024-08-19,446.37,451.45,446.37,449.66,449.66,76053734
2024-08-20,451.10,454.31,446.21,451.15,451.15,48453789
2024-08-21,450.48,454.96,446.10,449.83,449.83,71771453
2024-08-22,449.17,449.36,444.35,447.30,447.30,42799778
2024-08-23,449.18,457.78,447.99,452.79,452.79,73212210
2024-08-26,452.16,452.16,444.52,448.13,448.13,84268066
2024-08-27,450.69,461.20,450.69,455.83,455.83,49013331
2024-08-28,454.52,454.52,449.62,451.75,451.75,62038397
2024-08-29,451.26,451.26,441.98,448.20,448.20,69912228
2024-08-30,448.71,448.83,445.19,447.35,447.35,51271809
2024-09-02,449.45,456.23,449.45,453.26,453.26,65654202
2024-09-03,454.45,456.68,451.04,453.45,453.45,77716304
2024-09-04,454.92,459.42,454.92,456.78,456.78,39993487
2024-09-05,457.78,460.93,455.38,457.78,457.78,82957396
2024-09-06,459.78,465.61,459.07,462.94,462.94,77469495
2024-09-09,459.78,459.78,450.85,455.88,455.88,63391725
2024-09-10,457.13,460.97,455.93,458.11,458.11,66493110
2024-09-11,458.49,463.88,455.79,460.39,460.39,47885741
2024-09-12,462.62,473.71,462.62,466.37,466.37,63794722
2024-09-13,465.67,468.24,458.46,464.05,464.05,59374687
2024-09-16,463.68,470.28,463.68,467.52,467.52,42242416
2024-09-17,469.73,476.18,468.96,472.48,472.48,77445038
2024-09-18,472.85,474.47,469.69,472.05,472.05,48373619
2024-09-19,471.16,474.00,465.91,469.12,469.12,64345988
2024-09-20,472.37,477.28,472.37,475.71,475.71,68101127
2024-09-23,478.65,481.87,478.65,480.19,480.19,38189619
2024-09-24,478.94,481.11,476.38,479.11,479.11,39162560
2024-09-25,479.94,482.48,472.69,476.41,476.41,47369825
2024-09-26,478.37,479.75,474.91,476.38,476.38,68177456
2024-09-27,476.62,486.19,476.62,480.64,480.64,48620721
2024-09-30,475.00,475.00,466.73,471.74,471.74,66552376
2024-10-01,475.66,483.55,475.66,479.00,479.00,52358415
2024-10-02,478.36,479.71,473.54,476.45,476.45,50178645
2024-10-03,486.08,495.90,486.08,491.30,491.30,35415855
2024-10-04,489.70,495.64,489.70,493.44,493.44,49646130
2024-10-07,491.34,491.34,484.33,488.07,488.07,54737603
2024-10-08,490.12,495.54,489.44,492.30,492.30,56111969
2024-10-09,494.81,497.55,483.86,490.39,490.39,49233842
2024-10-10,487.96,495.52,487.96,490.60,490.60,49479764
2024-10-11,489.06,491.86,486.06,488.33,488.33,35969769
2024-10-14,497.18,501.34,497.18,499.48,499.48,70759797
2024-10-15,498.12,498.12,493.02,495.38,495.38,50578834
2024-10-16,497.68,506.11,497.68,501.06,501.06,77177314
2024-10-17,498.12,504.20,495.58,497.76,497.76,44609614
2024-10-18,495.47,500.14,489.81,496.19,496.19,36675514
2024-10-21,497.86,505.89,496.87,500.93,500.93,69072116
2024-10-22,501.20,501.20,494.56,498.35,498.35,61046312
2024-10-23,500.62,505.13,499.23,501.54,501.54,45889412
2024-10-24,497.04,497.04,491.93,494.12,494.12,40982479
2024-10-25,499.24,505.22,499.24,502.31,502.31,64810614
2024-10-28,497.99,497.99,493.26,495.74,495.74,81542439
2024-10-29,499.77,510.19,499.77,503.42,503.42,74573312
2024-10-30,497.73,497.73,491.88,495.71,495.71,75276268
2024-10-31,495.21,497.07,489.79,494.30,494.30,79933152
2024-11-01,499.41,506.60,499.41,502.74,502.74,44331336
2024-11-04,503.54,503.54,496.45,499.26,499.26,62726015
2024-11-05,495.85,495.85,492.20,494.18,494.18,35035991
2024-11-06,502.63,510.19,502.63,506.00,506.00,73800828
2024-11-07,504.54,507.09,499.73,503.32,503.32,61203488
2024-11-08,502.37,505.97,497.09,501.65,501.65,40523206
2024-11-11,503.74,511.05,502.86,508.45,508.45,45103951
2024-11-12,509.60,512.09,505.05,509.46,509.46,61291068
2024-11-13,502.47,502.47,494.37,498.66,498.66,81510551
2024-11-14,501.02,505.98,498.89,502.99,502.99,38035009
2024-11-15,503.58,513.83,503.58,507.65,507.65,76182148
2024-11-18,507.48,511.39,507.48,509.48,509.48,83029337
2024-11-19,511.50,517.41,511.50,514.22,514.22,47438151
2024-11-20,513.19,513.19,504.10,509.86,509.86,66931214
2024-11-21,509.96,509.96,502.30,506.47,506.47,44019826
2024-11-22,507.30,507.30,501.48,504.08,504.08,52616203
2024-11-25,503.44,511.35,503.44,506.35,506.35,56529403
2024-11-26,506.93,517.20,506.18,511.58,511.58,81307346
2024-11-27,510.46,518.20,510.46,513.57,513.57,84147823
2024-11-28,513.15,515.66,504.34,510.99,510.99,46094335
2024-11-29,510.54,513.70,503.28,510.53,510.53,62683157
2024-12-02,511.00,511.00,501.91,504.92,504.92,41920409
2024-12-03,506.29,513.03,506.29,509.07,509.07,54989912
2024-12-04,509.33,513.80,499.75,506.75,506.75,76285262
2024-12-05,505.69,511.47,499.47,506.21,506.21,71539468
2024-12-06,506.39,509.68,504.24,506.91,506.91,75857085
2024-12-09,507.24,510.92,500.65,505.79,505.79,65115081
2024-12-10,513.55,518.52,513.55,515.62,515.62,61996486
2024-12-11,513.93,513.93,508.97,511.09,511.09,54644135
2024-12-12,511.31,516.62,508.24,512.27,512.27,54716120
2024-12-13,513.74,515.48,510.79,513.75,513.75,39253949
2024-12-16,515.06,517.65,509.55,512.36,512.36,59393054
2024-12-17,512.25,518.76,509.88,515.25,515.25,38582199
2024-12-18,512.92,512.92,501.17,508.49,508.49,56177030
2024-12-19,511.08,518.09,511.08,515.04,515.04,84382595
2024-12-20,515.32,519.31,508.09,512.53,512.53,75908596
2024-12-23,512.98,516.37,509.90,513.66,513.66,37726900
2024-12-24,513.77,519.61,503.31,511.30,511.30,69689761
2024-12-25,511.79,515.09,510.99,512.51,512.51,45190067
2024-12-26,513.99,521.70,513.99,518.29,518.29,69937761
2024-12-27,513.83,513.83,508.67,511.33,511.33,49200677
2024-12-30,511.74,520.92,511.74,514.94,514.94,54432257
2024-12-31,514.26,519.86,508.32,514.49,514.49,78370522
2025-01-01,510.98,510.98,505.29,508.79,508.79,61578032
2025-01-02,519.00,524.33,514.17,519.71,519.71,47369606
2025-01-03,520.08,524.82,517.52,521.63,521.63,60062573
2025-01-06,525.22,539.17,525.22,532.85,532.85,36473294
2025-01-07,520.48,520.48,513.83,516.89,516.89,39389750
2025-01-08,516.11,523.90,514.30,518.50,518.50,47018040
2025-01-09,517.57,524.60,516.47,520.46,520.46,45337863
2025-01-10,523.92,530.59,523.92,527.60,527.60,70256819
2025-01-13,524.44,524.44,515.12,521.50,521.50,81651497
2025-01-14,522.24,529.31,517.97,524.30,524.30,50879879
2025-01-15,525.48,531.47,517.13,524.40,524.40,55562588
2025-01-16,525.55,528.20,516.97,522.51,522.51,73955394
2025-01-17,521.57,526.48,521.13,524.53,524.53,63352154
2025-01-20,523.00,527.45,521.20,524.99,524.99,58830111
2025-01-21,527.29,537.37,527.29,532.54,532.54,59572279
2025-01-22,532.57,535.96,532.18,533.85,533.85,48492935
2025-01-23,532.54,532.54,521.89,527.66,527.66,81355160
2025-01-24,526.87,535.68,520.98,527.25,527.25,47339192
2025-01-27,529.37,536.59,529.37,534.24,534.24,65575243
2025-01-28,536.25,538.84,527.48,532.99,532.99,61032454
2025-01-29,531.02,531.02,523.23,525.65,525.65,54780559
2025-01-30,525.76,536.81,525.76,531.18,531.18,49558968
2025-01-31,529.56,534.01,525.61,530.75,530.75,65656713
2025-02-03,532.34,536.69,532.34,534.07,534.07,71132339
2025-02-04,532.82,532.82,525.42,529.32,529.32,55677965
2025-02-05,529.07,534.63,527.14,531.67,531.67,57734160
2025-02-06,532.40,535.42,526.86,531.47,531.47,41177210
2025-02-07,529.92,530.82,525.72,528.16,528.16,74553329
2025-02-10,531.35,541.61,531.35,535.32,535.32,80612638
2025-02-11,538.14,546.80,538.14,541.38,541.38,70602374
2025-02-12,538.19,538.19,529.74,534.82,534.82,40877698
2025-02-13,535.97,541.35,535.97,539.22,539.22,77770552
2025-02-14,539.38,544.97,536.13,542.41,542.41,58785599
2025-02-17,542.48,547.19,540.16,544.65,544.65,65988301
2025-02-18,546.07,550.91,541.98,544.77,544.77,36836052
2025-02-19,543.25,543.78,532.92,539.77,539.77,37451568
2025-02-20,537.81,539.27,527.09,533.63,533.63,43870963
2025-02-21,531.52,531.52,522.68,527.68,527.68,53428471
2025-02-24,526.23,526.23,518.77,522.03,522.03,41727289
2025-02-25,520.85,523.26,513.60,518.77,518.77,65602687
2025-02-26,520.37,528.80,517.08,521.84,521.84,69432713
2025-02-27,521.57,528.27,521.57,524.45,524.45,61269561
2025-02-28,517.00,517.00,511.24,514.06,514.06,66592880
2025-03-03,503.64,503.64,491.75,498.25,498.25,35079045
2025-03-04,499.77,506.68,499.77,503.17,503.17,84949350
2025-03-05,496.31,496.31,489.11,491.49,491.49,45059356
2025-03-06,493.44,493.44,487.31,490.10,490.10,35306563
2025-03-07,488.86,492.38,484.23,487.01,487.01,43781454
2025-03-10,483.96,483.96,471.84,477.65,477.65,67282611
2025-03-11,476.52,476.52,466.52,471.03,471.03,74199451
2025-03-12,472.18,472.18,461.93,468.03,468.03,50775142
2025-03-13,467.82,473.69,461.80,467.93,467.93,52679777
2025-03-14,468.05,473.63,468.05,470.48,470.48,77120288
2025-03-17,460.98,460.98,450.50,455.53,455.53,70263309
2025-03-18,455.85,459.04,452.97,455.60,455.60,57595316
2025-03-19,455.31,457.52,451.67,455.53,455.53,73889519
2025-03-20,454.76,455.69,451.55,453.64,453.64,44510583
2025-03-21,452.62,457.42,450.07,452.65,452.65,78589949
2025-03-24,445.64,445.64,437.69,442.81,442.81,57968420
2025-03-25,438.17,438.17,433.23,435.49,435.49,64714379
2025-03-26,436.25,439.17,434.67,437.05,437.05,50624040
2025-03-27,432.43,432.43,424.91,428.39,428.39,48832476
2025-03-28,428.33,428.33,424.98,426.78,426.78,35762835
2025-03-31,419.65,419.65,415.40,417.49,417.49,42077841
2025-04-01,416.51,418.59,414.10,416.99,416.99,51936944
2025-04-02,417.22,417.37,411.39,413.52,413.52,37689993
2025-04-03,413.86,414.72,405.90,410.72,410.72,69968274
2025-04-04,410.01,413.10,402.85,407.89,407.89,61674246
2025-04-07,401.63,405.64,398.74,402.39,402.39,80984452
2025-04-08,401.56,401.56,396.76,399.15,399.15,80643080
2025-04-09,399.75,405.32,398.37,401.80,401.80,57664153
2025-04-10,401.08,401.95,398.53,400.13,400.13,73397075
2025-04-11,406.22,411.03,406.22,408.58,408.58,51293486
2025-04-14,407.56,411.92,403.13,407.07,407.07,66043741
2025-04-15,412.69,421.02,412.69,415.89,415.89,64548509
2025-04-16,415.01,424.62,414.95,420.49,420.49,68130612
2025-04-17,418.80,419.04,413.93,416.15,416.15,58145421
2025-04-18,416.60,423.37,416.11,418.67,418.67,40437231
2025-04-21,418.38,428.01,418.38,422.39,422.39,39526650
2025-04-22,422.37,430.55,418.21,424.41,424.41,42336267
2025-04-23,423.67,428.11,423.56,425.68,425.68,69075839
2025-04-24,424.65,429.27,422.16,426.17,426.17,56736351
2025-04-25,433.21,440.97,433.21,436.48,436.48,55209870
2025-04-28,435.72,435.72,431.76,433.82,433.82,70167706
2025-04-29,434.45,438.54,428.29,434.48,434.48,70111094
2025-04-30,433.28,437.15,431.57,434.45,434.45,68124378
2025-05-01,437.70,443.43,437.70,440.88,440.88,42713364
2025-05-02,441.09,442.46,432.86,436.38,436.38,71066961
2025-05-05,439.16,447.81,439.16,444.40,444.40,55792773
2025-05-06,444.40,452.76,444.40,448.28,448.28,60470745
2025-05-07,449.00,451.98,444.91,448.28,448.28,63896925
2025-05-08,448.38,457.11,448.38,453.34,453.34,53348501
2025-05-09,454.52,458.57,446.42,452.83,452.83,69524863
2025-05-12,455.18,460.98,454.32,457.94,457.94,58246816
2025-05-13,455.71,459.26,454.74,456.17,456.17,83020552
2025-05-14,456.55,462.05,456.55,459.47,459.47,52177308
2025-05-15,457.27,465.83,456.32,461.17,461.17,56050805
2025-05-16,464.23,469.77,458.42,462.83,462.83,72471263
2025-05-19,465.63,473.40,465.63,468.44,468.44,37580994
2025-05-20,468.31,475.83,462.34,468.61,468.61,60279805
2025-05-21,468.08,475.52,467.96,471.40,471.40,35710150
2025-05-22,476.12,480.63,476.12,478.85,478.85,75392034
2025-05-23,479.73,480.17,473.54,476.56,476.56,52142399
2025-05-26,472.60,472.60,467.67,470.98,470.98,84679278
2025-05-27,478.90,487.43,478.90,483.63,483.63,71718055
2025-05-28,483.42,483.42,475.43,479.60,479.60,54937240
2025-05-29,480.87,488.87,480.87,484.88,484.88,70280390
2025-05-30,486.90,486.90,479.04,484.26,484.26,57441031
2025-06-02,491.02,497.25,485.58,490.18,490.18,66871207
2025-06-03,496.12,501.07,496.12,498.32,498.32,67717164
2025-06-04,493.69,493.69,482.31,487.67,487.67,44746284
2025-06-05,489.58,494.13,487.87,491.16,491.16,76584474
2025-06-06,495.58,499.96,495.58,497.50,497.50,49164850
2025-06-09,497.81,503.78,497.29,500.21,500.21,76772956
2025-06-10,500.14,510.02,500.14,506.75,506.75,41495362
2025-06-11,504.03,504.14,491.99,497.93,497.93,69782681
2025-06-12,499.60,510.62,495.93,504.03,504.03,48819178
2025-06-13,502.02,502.02,494.14,497.70,497.70,38699853
